Lenovo A316i 3G Black,Экран 4 (800x480 сенсорный емкостный Multi-Touch) / моноблок / MediaTek MT6572 1.3 ГГц / основная камера 2 Мп / Bluetooth 3.0 / Wi-Fi 802.11 b/g/n / 512 МБ оперативной памяти / 4 ГБ встроенной памяти + поддержка microSD / поддержка 2-х СИМ-карт / разъем 3.5 мм / 3G / GPS / ОС Android 4.2 (Jelly Bean) / 63.5 x 12.2 x 117 мм 121 г / черный
LG G4 Leather Brown,Экран 5.5 IPS (2560х1440 сенсорный Multi-Touch / моноблок / Qualcomm Snapdragon 808 (1.8 ГГц) / ОЗУ 3 ГБ / 32 ГБ встроенной памяти + поддержка карт microSD / основная камера 16 Мп + фронтальная 8 Мп / Bluetooth 4.1 / Wi-Fi a/b/g/n/ac / NFC / A-GPS / ГЛОНАСС / поддержка 2-х SIM-карт / разъем 3.5 мм / 3G / 4G / OC Android 5.1 (Lollipop) / 148.9 x 76.1 x 8.9 мм 155 г / коричневый кожаный
Apple iPhone 6 Plus 16GB Silver,Экран 5.5 Retina (1920x1080 сенсорный емкостный Multi‑Touch) / моноблок / Apple A8 / камера 8 Мп + фронтальная 1.2 Мп / Bluetooth 4.0 / Wi-Fi 802.11 a/b/g/n/ac / 1 ГБ оперативной памяти / 16 ГБ встроенной памяти / NFC / 3G / LTE / GPS / GLONASS / разъем 3.5 мм / iOS 8 / 158.1 x 77.8 x 7.1 мм 172 г / серебристый
Samsung Galaxy Note 4 N910H Gold,Экран 5.7 Super AMOLED (2560x1440 сенсорный емкостный Multi-Touch) / моноблок / Exynos 5433 (Quad 1.9 ГГц + Quad 1.3 ГГц) / камера 16 Мп + фронтальная 3.7 Мп / Bluetooth 4.1 / Wi-Fi a/b/g/n/ac / 3 ГБ оперативной памяти / 32 ГБ встроенной памяти + поддержка microSD / разъем 3.5 мм / 3G / GPS / ГЛОНАСС / NFC / OC Android 4.4 (KitKat) / 153.5 x 78.6 x 8.5 мм 176 г / золотистый
Samsung Galaxy S6 Edge 128GB G925 Gold,Экран 5.1 Super AMOLED (2560х1440 сенсорный емкостный Multi-Touch) / моноблок / Exynos 7420 (Quad 2.1 ГГц + Quad 1.5 ГГц) / камера 16 Мп + фронтальная 5 Мп / Bluetooth 4.1 / Wi-Fi a/b/g/n/ac / 3 ГБ оперативной памяти / 128 ГБ встроенной памяти / разъем 3.5 мм / LTE / GPS / ГЛОНАСС / OC Android 5.0 / 142.1 x 70.1 x 7 мм 132 г / золотистый
Sony Xperia Z3+ DS E6533 Black,Экран 4 (800x480 сенсорный емкостный Multi-Touch) / моноблок / MediaTek MT6572 1.3 ГГц / основная камера 2 Мп / Bluetooth 3.0 / Wi-Fi 802.11 b/g/n / 512 МБ оперативной памяти / 4 ГБ встроенной памяти + поддержка microSD / поддержка 2-х СИМ-карт / разъем 3.5 мм / 3G / GPS / ОС Android 4.2 (Jelly Bean) / 63.5 x 12.2 x 117 мм 121 г / черный
Samsung Galaxy S6 DS 64GB G920 Gold,Экран 5.5 IPS (2560х1440 сенсорный Multi-Touch / моноблок / Qualcomm Snapdragon 808 (1.8 ГГц) / ОЗУ 3 ГБ / 32 ГБ встроенной памяти + поддержка карт microSD / основная камера 16 Мп + фронтальная 8 Мп / Bluetooth 4.1 / Wi-Fi a/b/g/n/ac / NFC / A-GPS / ГЛОНАСС / поддержка 2-х SIM-карт / разъем 3.5 мм / 3G / 4G / OC Android 5.1 (Lollipop) / 148.9 x 76.1 x 8.9 мм 155 г / коричневый кожаный
Apple iPhone 6 16GB Silver,Экран 5.5 Retina (1920x1080 сенсорный емкостный Multi‑Touch) / моноблок / Apple A8 / камера 8 Мп + фронтальная 1.2 Мп / Bluetooth 4.0 / Wi-Fi 802.11 a/b/g/n/ac / 1 ГБ оперативной памяти / 16 ГБ встроенной памяти / NFC / 3G / LTE / GPS / GLONASS / разъем 3.5 мм / iOS 8 / 158.1 x 77.8 x 7.1 мм 172 г / серебристый
Apple iPhone 6 64GB Silver,Экран 5.7 Super AMOLED (2560x1440 сенсорный емкостный Multi-Touch) / моноблок / Exynos 5433 (Quad 1.9 ГГц + Quad 1.3 ГГц) / камера 16 Мп + фронтальная 3.7 Мп / Bluetooth 4.1 / Wi-Fi a/b/g/n/ac / 3 ГБ оперативной памяти / 32 ГБ встроенной памяти + поддержка microSD / разъем 3.5 мм / 3G / GPS / ГЛОНАСС / NFC / OC Android 4.4 (KitKat) / 153.5 x 78.6 x 8.5 мм 176 г / золотистый
Samsung Galaxy S6 SS 64GB G920 Gold,Экран 5.1 Super AMOLED (2560х1440 сенсорный емкостный Multi-Touch) / моноблок / Exynos 7420 (Quad 2.1 ГГц + Quad 1.5 ГГц) / камера 16 Мп + фронтальная 5 Мп / Bluetooth 4.1 / Wi-Fi a/b/g/n/ac / 3 ГБ оперативной памяти / 128 ГБ встроенной памяти / разъем 3.5 мм / LTE / GPS / ГЛОНАСС / OC Android 5.0 / 142.1 x 70.1 x 7 мм 132 г / золотистый
